sample_index,timestamp_s,omega_x,omega_y,omega_z,acc_x,acc_y,acc_z
1250,12.509319305420,-0.177641391754,-0.057705495507,-0.015026442707,7.698728084564,-0.907036066055,5.324000358582
1251,12.525762796402,-0.026019375771,-0.122686758637,-0.008962549269,7.000734806061,-0.199477955699,6.981016159058
1252,12.532735586166,-0.021812025458,-0.099149100482,0.004506545141,6.991160392761,3.305138349533,7.842071056366
1253,12.541437864304,-0.172955378890,-0.076232872903,0.021845264360,7.870481967926,4.772978782654,6.647326469421
1254,12.553222417831,-0.330705910921,-0.131660953164,0.018329495564,7.716446399689,3.659601688385,5.288982868195
1255,12.562516212463,-0.380043685436,-0.084201641381,0.055409308523,7.441754817963,2.398072004318,4.606825828552
1256,12.569142580032,-0.208519697189,0.015804929659,0.035916514695,7.221775054932,1.122966408730,6.630430698395
1257,12.580870628357,-0.097309939563,-0.004012524616,0.046633210033,7.665780067444,-0.790906071663,4.297277927399
1258,12.593885421753,-0.046821013093,-0.042094025761,0.066105484962,6.247163772583,2.582013607025,7.157028198242
1259,12.601895093918,-0.032363753766,0.118654526770,0.104130752385,8.853268623352,4.210692882538,5.001626014709
1260,12.610151290894,0.132846117020,0.087667889893,0.065069541335,8.115716934204,-5.905745506287,5.881599426270
1261,12.625763893127,0.332386225462,-0.032560043037,0.049086816609,6.982898235321,1.647416591644,8.331379890442
1262,12.632675886154,0.634653985500,0.048081647605,0.021302714944,12.454176902771,-0.910425603390,3.055948734283
1263,12.640297651291,0.345834493637,-0.025655630976,0.124935716391,0.092240422964,-0.147605791688,24.627168655396
1264,12.650181055069,1.128217101097,-0.472557544708,-0.024862561375,4.918425559998,2.389527082443,11.333707809448
1265,12.655691862106,0.504112720490,-0.611106276512,0.050509113818,4.413624286652,-3.731992483139,2.998513460159
1266,12.669431924820,0.464392215014,-0.187446162105,0.066715985537,7.347182273865,-7.853813171387,2.884913206100
1267,12.683043718338,-0.040332250297,0.340161949396,0.198350071907,7.841349124908,8.685011863708,-2.828541517258
1268,12.689048767090,-0.544450223446,0.417005926371,0.100013658404,7.333068370819,-4.268185138702,1.651183485985
1269,12.703799724579,-0.723055839539,0.419983983040,0.089299462736,0.396463006735,3.219221115112,20.234231948853
1270,12.713137149811,-0.723226428032,0.432959496975,0.041020136327,1.140546679497,-2.045292854309,16.786170959473
1271,12.719780445099,-0.341683983803,0.088052593172,-0.013809882104,2.596499204636,-7.000252723694,14.660741806030
1272,12.745718002319,0.020377213135,-0.121065430343,-0.027164600790,4.073176860809,-5.559581279755,11.345589637756
1273,12.745773553848,0.361836791039,-0.193094700575,-0.089021697640,5.245166301727,-2.785776138306,3.134340286255
1274,12.749677419662,0.396126300097,-0.128813877702,-0.089188180864,2.829829454422,-1.801174283028,11.586368560791
1275,12.759439229965,0.075525574386,0.080213353038,-0.093868643045,6.307590961456,2.699322938919,4.641797542572
1276,12.772493362427,-0.325203776360,0.105064332485,-0.137864440680,8.070445060730,2.633400917053,3.167443513870
1277,12.780314445496,-0.532079756260,0.249093204737,-0.166806980968,5.576510906219,1.324193716049,10.573031425476
1278,12.789252281189,-0.571377694607,0.215536937118,-0.125283360481,4.881962299347,-1.672097682953,13.052206993103
1279,12.803904533386,-0.363487422466,0.022265166044,-0.111741632223,4.252342224121,-1.585098028183,13.553991317749
1280,12.812350988388,0.026109382510,-0.022513099015,-0.062368907034,4.825589179993,-2.622782230377,12.649913787842
1281,12.819113731384,0.381837129593,-0.052370689809,-0.024522155523,5.545874595642,-3.562210321426,6.399720668793
1282,12.835910320282,0.467391401529,-0.159103974700,0.024931907654,5.215225696564,-2.391525030136,8.307601928711
1283,12.843568325043,0.404158115387,-0.064427852631,0.025494946167,5.270645618439,2.505808830261,6.989077568054
1284,12.856603622437,0.114764370024,0.066404648125,0.015661103651,7.280693531036,2.168300628662,3.058550834656
1285,12.862485647202,-0.171783521771,0.119770526886,0.001312780660,4.672545909882,2.983390092850,9.713166236877
1286,12.869779586792,-0.359196156263,0.111657634377,-0.001564781647,5.276428699493,-0.453042507172,9.582216262817
1287,12.880827188492,-0.369145959616,0.036903414875,0.013879492879,5.506735801697,-1.116768598557,8.415026664734
1288,12.893025875092,-0.164135664701,-0.001021191711,0.023325948045,4.784547328949,-2.264784336090,10.986123085022
1289,12.899909973145,0.100497573614,-0.056210719049,0.030189806595,4.556559562683,-2.425467491150,9.878737449646
1290,12.909202814102,0.178504869342,-0.100739181042,0.041843861341,5.771195411682,-1.290501356125,8.319243431091
1291,12.920014619827,0.183972731233,-0.032688405365,0.045435875654,5.181956291199,0.863368570805,7.394080638885
1292,12.934876441956,0.099173747003,-0.016520163044,0.018729411066,6.208261013031,1.417261719704,5.684114456177
1293,12.939479112625,-0.017963211983,-0.040714561939,-0.001598416362,6.146883487701,0.075563281775,7.494686126709
1294,12.953500032425,-0.095888093114,-0.009026386775,-0.011072207242,5.722692012787,-0.760301411152,6.499489307404
1295,12.959105014801,-0.045711543411,-0.023070555180,-0.010111071169,6.436775684357,-3.579405307770,6.847127437592
1296,12.969467401505,0.110432542861,-0.057299308479,-0.005165833514,5.836682319641,-2.744948148727,7.475690841675
1297,12.987697839737,0.278576612473,-0.073997564614,-0.005446490366,6.975121021271,-3.593342065811,5.904887676239
1298,12.989753723145,0.360795825720,-0.051428645849,0.015866957605,7.245241641998,-1.922423601151,5.321425914764
1299,13.000852108002,0.323725938797,0.017351685092,0.026014948264,7.241315364838,0.609239459038,4.991279602051
1300,13.012428045273,0.211390808225,0.044671006501,0.027258086950,7.551690101624,1.335632324219,4.475209236145
1301,13.025836467743,0.101069815457,0.080743238330,0.031765397638,6.750078678131,-0.030225334689,7.151986598969
1302,13.029481410980,0.034165445715,0.085777200758,0.024722779170,6.742696762085,-0.883679211140,6.851886749268
1303,13.042413711548,0.016813604161,0.014534736052,0.015250831842,6.785562038422,-1.433034658432,6.842058658600
1304,13.052276611328,0.025568779558,-0.005769396201,-0.002968257759,7.278560161591,-0.428580701351,6.099812507629
1305,13.059150934219,-0.029672889039,0.023572796956,-0.029891740531,7.532315254211,-0.582310318947,4.954774856567
1306,13.072352170944,-0.129388257861,0.049563471228,-0.050438411534,7.345573902130,1.793161511421,6.330271244049
1307,13.079130172729,-0.356765121222,0.147902891040,-0.043679926544,11.298201560974,12.417667388916,6.193909645081
1308,13.089217424393,-0.059646166861,-0.035612825304,-0.150374338031,-4.046628475189,10.919745445251,25.985597610474
1309,13.104636192322,-0.849606633186,-0.385415107012,-0.079964660108,8.053946495056,-3.871187925339,3.244952201843
1310,13.109057903290,-0.438352495432,-0.519249081612,-0.138698145747,2.844323158264,6.327243328094,10.481072425842
1311,13.119117975235,-0.349715858698,0.093797050416,-0.029571656138,10.646434783936,6.929748535156,-6.304988384247
1312,13.132828474045,0.103083096445,0.204073607922,-0.123168230057,12.626844406128,-4.520352363586,-4.777536392212
1313,13.146707057953,0.465570360422,0.351340621710,-0.048053625971,3.288230895996,0.474948406219,12.667990684509
1314,13.151555776596,0.792050242424,0.517397403717,-0.027031898499,2.387504816055,0.585320830345,14.729175567627
1315,13.163492679596,0.686364889145,0.247561857104,0.002298018895,3.699998378754,6.433402061462,12.373094558716
1316,13.166521787643,0.295053184032,-0.050712503493,0.010691575706,1.666344046593,8.066729545593,16.673412322998
1317,13.179260969162,-0.106064073741,-0.130896016955,0.023734439164,4.145483970642,6.273998260498,10.603043556213
1318,13.192479133606,-0.433932274580,-0.153199017048,0.077725559473,6.430748462677,4.155508518219,6.681909561157
1319,13.203179359436,-0.358659178019,-0.057408165187,0.056817527860,6.322684288025,-0.346598714590,7.023679733276
1320,13.209126234055,-0.031678345054,0.081157863140,0.080249302089,8.938624382019,-2.861513137817,2.096856832504
1321,13.222658872604,0.370169937611,0.176912352443,0.089739821851,6.908686637878,-4.591710567474,6.065892696381
1322,13.229177474976,0.613624453545,0.245080694556,0.099683880806,2.858830213547,-1.643184304237,16.664972305298
1323,13.246050357819,0.555913269520,0.112916879356,0.081414051354,5.403291702271,1.405187726021,11.048696517944
1324,13.252531766891,0.204781547189,-0.096135601401,0.048373080790,5.558006286621,4.820327758789,10.961110115051
1325,13.259184122086,-0.241157799959,-0.149650886655,0.029661253095,3.137152910233,5.527143001556,13.267212867737
1326,13.273614883423,-0.435386359692,-0.196051254869,-0.024493863806,4.611886501312,4.619518280029,9.240554809570
1327,13.287099838257,-0.468935400248,-0.179936066270,-0.018298303708,6.426953792572,-0.938328862190,4.656345367432
1328,13.290620088577,-0.263048261404,-0.016268717125,-0.018134564161,7.714947700500,-1.187264800072,1.436437010765
1329,13.299421310425,0.078718826175,0.095891028643,-0.001734718215,5.085522651672,-3.031040191650,6.830144882202
1330,13.312360763550,0.346898943186,0.110237941146,0.005165648181,5.721610069275,-0.546354830265,7.750852108002
1331,13.319320201874,0.363768905401,0.021220207214,0.024911358953,4.072273731232,1.408078551292,9.941666603088
1332,13.329065084457,0.206656545401,0.003829743247,0.010910740122,3.991542577744,4.351328849792,10.795768737793
1333,13.342654943466,-0.061845310032,-0.087178602815,0.003031632630,5.553219795227,4.628495693207,8.930061340332
1334,13.353107690811,-0.296737700701,-0.175060212612,-0.002768985461,5.443962574005,3.676177501678,7.112088680267
1335,13.359092235565,-0.320130228996,-0.070246241987,-0.005387986545,5.944296836853,1.734773159027,5.886276721954
1336,13.374644517899,-0.167768523097,-0.003619907890,-0.000261021778,7.027950286865,-1.222308993340,4.228946685791
1337,13.379697561264,0.055777963251,0.049606245011,0.009815966710,5.945170879364,-1.217724919319,6.440817832947
1338,13.389887332916,0.235776081681,0.108674347401,0.023874420673,5.673268795013,0.604851305485,6.907809257507
1339,13.402403831482,0.223826125264,-0.024383567274,0.028456619009,5.932137012482,3.071439266205,8.831745147705
1340,13.413359642029,0.035200450569,-0.109119020402,0.027739070356,5.343713283539,3.906712293625,8.486106872559
1341,13.419772148132,-0.246262878180,-0.117823936045,0.005683783907,6.531591892242,4.582588195801,7.356993198395
1342,13.440364360809,-0.387896060944,-0.062202464789,0.001890640240,7.781677722931,1.375579953194,4.170658588409
1343,13.440370321274,-0.392621040344,-0.051343020052,-0.011840682477,7.740171909332,-0.591474592686,4.194446563721
1344,13.455826044083,-0.276968270540,0.024812905118,-0.008648464456,7.629076480865,0.271983444691,4.752237319946
1345,13.462423563004,-0.085551962256,0.108719356358,-0.021910127252,7.547625541687,-0.991749405861,5.056256294250
1346,13.469743013382,0.013564847410,0.098348729312,-0.003295168746,7.217544078827,0.058833163232,6.554984569550
1347,13.479404926300,0.039755545557,0.083597227931,-0.005108406302,6.834314346313,2.243380069733,7.029988288879
1348,13.492465019226,-0.022495334968,0.054901815951,0.010256621987,7.686206340790,2.165908575058,5.144118785858
1349,13.500140190125,-0.041644450277,0.052368897945,0.019867463037,7.645888328552,1.995786428452,5.311960220337
1350,13.509133577347,-0.021656924859,0.081599786878,0.038439288735,7.420597553253,1.228758811951,5.805387973785
1351,13.522514104843,0.063862890005,0.115845337510,0.039318028837,8.831662178040,1.672893166542,6.362227916718
1352,13.529031991959,0.150110989809,0.181261807680,0.048657599837,4.688334941864,8.577701568604,7.363490581512
1353,13.539075374603,0.779027163982,-0.218615502119,-0.055519677699,0.640630602837,-18.653600692749,16.014919281006
1354,13.552408933640,0.622888147831,-0.272608637810,0.063039787114,2.450641632080,-7.562887668610,6.482981681824
1355,13.565007686615,0.492206722498,-0.174830615520,0.129495829344,7.914302349091,1.967077970505,-1.805977344513
1356,13.570174455643,0.019769627601,0.264280438423,0.122679159045,6.025626182556,11.585356712341,5.215004444122
1357,13.588695287704,-0.473746001720,0.680565536022,0.066411599517,7.244428634644,0.567213833332,0.723070085049
1358,13.590236425400,-0.796160697937,0.524573266506,0.075172685087,1.583172082901,7.812258720398,14.057835578918
1359,13.600603103638,-0.861821591854,0.452239781618,0.018037734553,-1.720724821091,-4.027596950531,19.301618576050
1360,13.612435579300,-0.459255129099,0.198047518730,0.018385156989,1.759763717651,-6.330562114716,13.334447860718
1361,13.619081020355,0.075634412467,-0.035831645131,0.011372264475,2.076050281525,-7.401886463165,11.656167030334
1362,13.629338502884,0.639548838139,-0.030604727566,-0.056469485164,4.916779518127,-5.477119922638,5.718292713165
1363,13.642425060272,0.790679991245,0.012485360727,-0.046889651567,5.909324169159,-1.795266985893,3.633927345276
1364,13.649519443512,0.494393140078,0.197032868862,-0.023652451113,3.978751420975,0.580400347710,7.015087127686
1365,13.663697242737,-0.047540619969,0.414561718702,-0.059881977737,9.559239387512,5.082876205444,-1.072867035866
1366,13.677659034729,-0.636805474758,0.564031183720,-0.074887484312,4.786907672882,7.344897747040,5.759143829346
1367,13.678963422775,-0.809138774872,0.535585105419,-0.134933456779,0.633077383041,-0.073349989951,17.943941116333
1368,13.691981792450,-0.672881007195,0.297637432814,-0.071244694293,3.309518814087,-5.113650798798,12.638820648193
1369,13.702604532242,-0.099133513868,0.172820955515,-0.058464154601,3.787555694580,-6.467657089233,9.339175224304
1370,13.710097312927,0.425179570913,0.161996915936,-0.037445802242,5.199109077454,-6.779599189758,7.813145160675
1371,13.719515800476,0.755091547966,0.113394849002,-0.002939809579,5.344674587250,-4.491623878479,7.214308261871
1372,13.732799291611,0.716860353947,0.201916173100,-0.014601068571,5.505035400391,-0.274332642555,5.385301589966
1373,13.739232778549,0.325604110956,0.407781332731,-0.008769808337,6.530225276947,6.421100139618,2.520285844803
1374,13.749811172485,-0.139188379049,0.469423860312,-0.049508158118,5.588697433472,4.176945209503,5.575510501862
1375,13.766222715378,-0.533729076385,0.399744868279,-0.044656701386,4.025786399841,3.633064985275,11.438207626343
1376,13.772396564484,-0.595889747143,0.390601187944,-0.026173606515,4.485147953033,0.943188130856,10.753650665283
1377,13.779063463211,-0.299968779087,0.294731885195,-0.021701563150,5.023588657379,-3.051372289658,9.529811859131
1378,13.790060997009,0.141605228186,0.197803407907,0.018656030297,4.162368774414,-4.900673866272,12.460678100586
1379,13.796767711639,0.546948969364,0.208710998297,0.034569904208,5.685708999634,-3.240606307983,8.127403259277
1380,13.810924530029,0.619092047215,0.277270108461,0.065146960318,6.479482650757,1.295982003212,6.030200481415
1381,13.834252357483,0.464529484510,0.368377208710,0.062586195767,6.179128170013,3.915893077850,6.311372756958
1382,13.834255695343,0.085406631231,0.428391188383,0.044339124113,5.955813407898,4.104708671570,6.802085399628
1383,13.839210510254,-0.345482289791,0.527127742767,0.028103020042,6.482133388519,3.012527227402,5.966084957123
1384,13.852894067764,-0.595640659332,0.530759096146,0.002925875597,4.823094367981,2.565881729126,9.313669204712
1385,13.859109640121,-0.550720334053,0.469825744629,-0.017197525129,3.687599658966,-2.797493696213,12.151014328003
1386,13.873155593872,-0.215980857611,0.362425595522,-0.003750211094,4.465680599213,-5.225186347961,10.969289779663
1387,13.882430315018,0.214682981372,0.272331327200,0.025140168145,4.510626792908,-4.350127696991,10.646697998047
1388,13.890122175217,0.510869741440,0.256355583668,0.031309910119,5.856960773468,-3.325897693634,6.222464084625
1389,13.899405956268,0.595053076744,0.306775927544,0.027843547985,7.832100391388,-0.966905534267,1.704234957695
1390,13.912391662598,0.245087534189,0.469682157040,0.067106530070,5.995620727539,1.753459811211,7.172622680664
1391,13.919618844986,-0.034856311977,0.607521295547,0.036902163178,7.378336429596,1.575940608978,4.534034729004
1392,13.929200172424,-0.199338123202,0.576958179474,0.039209280163,7.693853855133,2.483057260513,3.484615802765
1393,13.942344903946,-0.230607062578,0.532550752163,0.017608514056,5.913547992706,-4.883074283600,8.043961524963
1394,13.951833486557,-0.108367793262,0.577783405781,0.013705214486,5.549022674561,-2.078675508499,9.713840484619
1395,13.959515810013,0.103668920696,0.513039588928,-0.011318452656,7.905757427216,-5.718588829041,3.817928552628
1396,13.972569942474,0.113697081804,0.555067837238,-0.014568753541,7.280353546143,-0.284222185612,4.514984607697
1397,13.979064702988,0.025551818311,0.747270047665,-0.018058648333,7.434511184692,-0.237536355853,4.227594852448
1398,13.989351987839,-0.041846483946,0.641507565975,-0.011533338577,4.833062171936,13.602066993713,17.148048400879
1399,14.004457950592,-0.511759161949,0.468324869871,-0.097585484385,-5.719326019287,23.919816970825,28.914258956909
1400,14.008956909180,-0.410250902176,0.300903677940,-0.095394395292,3.517303228378,-0.788270413876,6.728873729706
1401,14.021576881409,-0.503941595554,0.080366320908,-0.104185231030,3.562203645706,3.637918710709,1.051929354668
1402,14.032764673233,-0.202238246799,0.625418961048,-0.042248446494,-0.597641289234,-1.494053244591,16.733139038086
1403,14.039054393768,0.271637678146,1.035840868950,-0.012556381524,5.069478511810,-5.348785400391,6.686191082001
1404,14.053707122803,0.622610032558,0.961442768574,-0.010914308950,4.086812496185,-2.270699501038,5.493743419647
1405,14.062395334244,0.790574669838,0.830004274845,-0.056925959885,1.793300867081,1.505285978317,12.392275810242
1406,14.072396278381,0.510694742203,0.668361425400,-0.066718637943,-0.298277616501,4.049057483673,16.969297409058
1407,14.079014539719,0.033715121448,0.391192376614,-0.032551843673,1.903308749199,6.546157360077,12.561595916748
1408,14.099297761917,-0.440810561180,0.310809046030,-0.011605495587,5.033096790314,6.830326557159,5.819671630859
1409,14.099395751953,-0.552168965340,0.475304067135,0.033842355013,5.651411056519,2.142600059509,2.185870170593
1410,14.114457368851,-0.219569787383,0.778003871441,0.063521459699,3.613691329956,-4.903312206268,8.479795455933
1411,14.122626304626,0.313183009624,0.925841331482,0.066720388830,6.743999004364,-5.920648574829,2.038927078247
1412,14.129083395004,0.778626680374,0.924537599087,0.076048068702,3.100366353989,-5.013332843781,10.787262916565
1413,14.139144420624,0.822709441185,0.819415032864,0.065669119358,0.296115100384,0.076875872910,17.500183105469
1414,14.153278589249,0.514465212822,0.576666474342,0.036976970732,0.979554355145,5.358193874359,16.574907302856
1415,14.159146308899,-0.079953633249,0.231714621186,-0.002139815595,2.144684076309,7.752696514130,11.989532470703
1416,14.169129610062,-0.671728670597,0.161109656096,-0.037661854178,2.271254777908,8.243741035461,13.229249000549
1417,14.183385133743,-0.963506162167,0.235919952393,-0.029934685677,5.274838447571,3.500174760818,3.228724479675
1418,14.193895339966,-0.904897630215,0.282770931721,-0.029635254294,6.143581867218,-0.343803942204,2.792080879211
1419,14.199808597565,-0.511133849621,0.472769021988,-0.052025549114,4.687836647034,-1.268573641777,5.652297019958
1420,14.212517261505,-0.264486610889,0.569179475307,-0.043212458491,6.248904228210,-1.534904599190,4.623221874237
1421,14.219607591629,-0.213438078761,0.494546115398,-0.047145035118,4.326712608337,2.545787096024,6.410802364349
1422,14.229095458984,-0.244012832642,0.497756540775,-0.054498322308,4.227944374084,-0.285554349422,7.165907859802
1423,14.240447282791,-0.047626562417,0.622238159180,-0.087939508259,5.988501071930,-6.125830650330,2.673804759979
1424,14.250663995743,0.459799945354,0.935267865658,-0.031240966171,9.511299133301,7.982711791992,1.366318583488
1425,14.259032487869,0.710966050625,0.722811818123,-0.157030940056,-10.932288169861,-1.197868585587,19.097764968872
1426,14.272526979446,0.136075392365,0.529495537281,-0.022813083604,0.463145196438,0.568657040596,12.590640068054
1427,14.284945249557,0.341146528721,0.356337517500,-0.095502436161,1.516493201256,-1.281882405281,2.305469989777
1428,14.289068460464,0.016318829730,0.692064821720,0.041603635997,3.319247484207,4.824749946594,0.027258768678
1429,14.307886838913,-0.263980746269,1.035727381706,0.025209525600,1.982195019722,8.584680557251,9.722805023193
1430,14.313448905945,-0.432169139385,0.711604535580,0.035320479423,2.610591650009,3.118325948715,5.704258918762
1431,14.319848537445,-0.495086371899,0.516945242882,0.074316725135,-4.059519290924,-0.291687577963,20.429660797119
1432,14.332859754562,-0.213094502687,0.652759194374,0.087859824300,-1.036006331444,-1.801787853241,14.138172149658
1433,14.339361429214,0.224442467093,0.291594028473,0.099044419825,0.883684694767,-5.344130516052,9.467870712280
1434,14.349691629410,0.502729237080,0.313171207905,0.080772072077,-0.020699176937,-2.861829280853,11.160123825073
1435,14.363966941833,0.476708263159,0.537199914455,0.046082418412,6.090112209320,2.719901323318,-0.564320921898
1436,14.369141578674,0.197249934077,0.622538506985,0.041923318058,1.741151928902,5.683283329010,11.172303199768
1437,14.385765314102,-0.155885174870,0.667445242405,0.043688140810,0.508080899715,3.668127536774,13.162858009338
1438,14.392348289490,-0.391577303410,0.624125838280,0.048646386713,2.563240051270,3.332760334015,7.109351158142
1439,14.399209022522,-0.426539808512,0.564585268497,0.054522555321,-0.244841232896,-1.097689747810,13.461647987366
1440,14.409053802490,-0.185490414500,0.448349207640,0.051565051079,-0.594960153103,-3.734276056290,14.945040702820
1441,14.422967910767,0.078536152840,0.346574783325,0.046881012619,1.929289817810,-2.528478622437,9.503553390503
1442,14.429598093033,0.234575465322,0.362344682217,0.044247459620,2.058868408203,-0.024833755568,9.168920516968
1443,14.440120458603,0.195233896375,0.471885651350,0.050906315446,2.607585430145,1.646967053413,9.098070144653
1444,14.452773094177,0.025695703924,0.447078734636,0.044086590409,3.285147666931,1.615733265877,7.911745071411
1445,14.459125757217,-0.113392010331,0.508933961391,0.040200088173,1.371424436569,2.189263105392,10.747901916504
1446,14.469176054001,-0.201670616865,0.475214779377,0.046918455511,0.844133377075,-0.271280407906,11.770882606506
1447,14.483425378799,-0.067620374262,0.289831459522,0.014312390238,0.848685979843,-3.473013639450,13.020100593567
1448,14.494808673859,0.188058048487,0.242045551538,-0.029326651245,2.039863824844,-4.019154548645,9.153812408447
1449,14.501968860626,0.392249286175,0.211745917797,-0.078423678875,3.421387434006,-1.998056054115,7.412282943726
1450,14.512555122375,0.378881871700,0.252644747496,-0.083544194698,2.942795753479,3.454401016235,9.529213905334
1451,14.519083261490,0.260765612125,0.351482927799,-0.084511652589,4.229757785797,4.705911159515,7.216650009155
1452,14.529032945633,0.067512944341,0.431969285011,-0.077476404607,5.237605094910,4.605520725250,5.972611904144
1453,14.542387485504,-0.073724664748,0.494466692209,-0.059431515634,3.748982429504,3.326617002487,9.487922668457
1454,14.549574136734,-0.132904857397,0.496554374695,-0.043223179877,3.823749542236,2.897565364838,9.806755065918
1455,14.559112787247,-0.151616066694,0.487853199244,-0.021487303078,4.400190830231,0.704552412033,9.214186668396
1456,14.572568416595,-0.107632137835,0.484926044941,0.000825591385,4.066822052002,0.583417057991,9.783207893372
1457,14.579025030136,-0.099364288151,0.486112564802,0.027688926086,3.926723480225,1.379708170891,9.851153373718
1458,14.599266052246,-0.151111751795,0.488321185112,0.053485516459,4.867355823517,3.352334499359,7.501255989075
1459,14.605693578720,-0.320749133825,0.518003165722,0.078532867134,5.246714591980,5.343554973602,7.184900283813
1460,14.612347364426,-0.294868022203,0.612418472767,0.063148103654,2.132740974426,-10.164243698120,15.633511543274
1461,14.619157791138,-0.000671536080,0.657902538776,0.068830810487,2.826222658157,-24.616245269775,16.666385650635
1462,14.632859468460,-0.460839807987,0.190859168768,0.070652589202,0.123848333955,-7.879149913788,5.541779994965
1463,14.639085292816,-0.034607488662,0.019432015717,0.027465872467,-2.584000587463,-4.247930526733,18.103181838989
1464,14.656784772873,-0.220552563667,0.382287949324,0.096480675042,4.433831214905,-4.095079898834,-4.986747264862
1465,14.662766695023,-0.198928490281,0.479332625866,0.055227953941,2.836233139038,-5.785777568817,-0.083345107734
1466,14.669133901596,-0.100786045194,0.762501478195,0.105398453772,-3.884234189987,-7.433213710785,17.122068405151
1467,14.679097890854,0.191932082176,0.761671245098,0.060656893998,-0.603533327579,-5.034098625183,9.549548149109
1468,14.696339130402,0.378540217876,0.558028519154,0.003207082162,-2.374676704407,-2.795725584030,13.043277740479
1469,14.702455282211,0.362942785025,0.428892105818,-0.036657098681,-4.367543220520,-1.022391796112,18.458602905273
1470,14.709192991257,0.182787016034,0.207594141364,-0.050571061671,-1.692520141602,2.649234771729,12.496335029602
1471,14.722369194031,-0.077200077474,0.097810871899,-0.048161268234,-0.019619228318,3.118672132492,8.272779464722
1472,14.730727434158,-0.217114135623,0.202898696065,-0.022295450792,0.369298845530,2.356680393219,7.358945846558
1473,14.738997936249,-0.217766359448,0.313530296087,-0.018313020468,0.643831074238,-1.209512352943,7.425716876984
1474,14.752427577972,-0.100723102689,0.391598612070,-0.015756310895,0.536512970924,-1.616858601570,7.680960178375
1475,14.759552240372,0.103676699102,0.505659222603,-0.016116274521,-0.796944499016,-3.673137664795,10.187593460083
1476,14.769047260284,0.279265344143,0.571440637112,-0.015225755051,-0.117018520832,-1.620205640793,8.806307792664
1477,14.782912492752,0.392738133669,0.421910077333,-0.037220519036,-0.909887850285,0.375142276287,11.472126960754
1478,14.789371013641,0.317524254322,0.409590184689,-0.024519285187,-1.448774814606,1.500480055809,12.000809669495
1479,14.802419185638,0.189801976085,0.345893025398,-0.027100980282,-0.031485266984,0.411453008652,9.619564056396
1480,14.814830780029,0.073213569820,0.277384817600,-0.045672390610,-0.439602166414,0.210915848613,11.420934677124
1481,14.828472614288,0.008501317352,0.339230179787,-0.042800620198,1.184324741364,-0.522313714027,8.648960113525
1482,14.830229520798,-0.013653934002,0.364150285721,-0.029742412269,1.378179550171,-2.016279935837,8.432280540466
1483,14.842416048050,0.114471323788,0.410555243492,-0.035199407488,-0.235087841749,-2.190716266632,12.434848785400
1484,14.849743127823,0.224259763956,0.432098776102,-0.011478485540,0.721545219421,-2.192816495895,10.186564445496
1485,14.859236240387,0.214253678918,0.308167219162,0.011552890763,-0.540564775467,-0.122853346169,12.010931968689
1486,14.872430562973,0.039126947522,0.211237639189,0.029735034332,-2.765962839127,2.708523988724,15.966488838196
1487,14.879857540131,-0.195062816143,0.077004477382,0.050612684339,-0.563809335232,4.149969100952,13.075450897217
1488,14.889221191406,-0.448455661535,-0.047255579382,0.075915209949,0.583405554295,5.484745979309,7.095147609711
1489,14.905675649643,-0.596687197685,-0.054044451565,0.097279056907,1.078192114830,1.541733145714,10.880485534668
1490,14.912716388702,-0.503414750099,-0.018903987482,0.109351001680,1.680781126022,-0.906921148300,6.293734550476
1491,14.919160127640,-0.302221357822,0.018698010594,0.123920291662,3.279501914978,-2.939328670502,7.159629821777
1492,14.933174610138,-0.074932329357,0.056483112276,0.101285979152,2.583915710449,-3.102005958557,6.552864551544
1493,14.939036130905,0.014694109559,0.087070576847,0.055148754269,3.000568866730,-2.857720851898,8.866543769836
1494,14.949305534363,-0.011005640030,0.039799947292,0.019916735590,3.927484035492,-0.927716612816,6.918194293976
1495,14.964844226837,-0.091424077749,0.036765497178,-0.009197609499,3.218962430954,-0.139968127012,8.175360679626
1496,14.969232320786,0.007580520585,0.111374102533,-0.012646727264,4.069530963898,-3.372690200806,5.611310005188
1497,14.981305599213,0.219032153487,0.193721726537,0.002247765660,3.986048698425,-13.381042480469,5.148913383484
1498,14.992490053177,0.627127349377,0.813897073269,0.081182390451,4.540802001953,13.679171562195,7.222424507141
1499,15.003394126892,0.567689597607,0.299699068069,-0.031000975519,1.042812585831,-0.672444581985,6.964377403259
1500,15.009231090546,0.522777855396,0.120606720448,-0.115773625672,-7.495786190033,7.408589839935,22.771732330322
1501,15.022478103638,0.099933356047,0.107466153800,-0.050775881857,-1.818361759186,5.321606159210,4.565909385681
1502,15.029400110245,-0.099584303796,0.379828035831,-0.126614481211,2.358607292175,5.443452835083,1.840565800667
1503,15.039118766785,-0.363802641630,0.475386142731,-0.091087512672,-2.101809501648,1.013913512230,9.923191070557
1504,15.052818298340,-0.293320059776,0.400238960981,-0.066918380558,-4.723519325256,3.648080348969,17.121006011963
1505,15.059150695801,-0.300370752811,0.255158424377,-0.007941745222,-1.049798130989,1.133483171463,9.758699417114
1506,15.069478750229,-0.153875470161,0.084190584719,0.013901417144,-4.120887756348,-1.859669804573,16.294124603271
1507,15.082754850388,0.102573581040,0.031559847295,0.015316098928,-2.724994897842,-3.611493349075,13.175613403320
